draw,group,alpha,beta_restored,gamma
960,Limited,1.3052652452217768,-0.11268167999326656,0.26458700265236773
960,Unlimited,1.2673175137934982,-0.14627025659351373,0.018159030901483922
961,Limited,1.1975674332632484,-0.19716939744261408,0.35596823996507426
961,Unlimited,1.367254341888383,-0.2042306025506203,0.10990925148751687
962,Limited,1.1114158496269666,-0.245739087544356,0.21407794798339574
962,Unlimited,1.03746780183286,-0.23121431894452665,0.04974764538347497
963,Limited,1.0815868689508858,0.045594269383760225,0.2601140810361041
963,Unlimited,1.064404179196002,-0.18353326470212758,0.0503038316835356
964,Limited,0.9608361841551828,-0.10146202603058015,0.21866441804165118
964,Unlimited,1.254552565800461,-0.2293055993667642,0.08800589530536639
965,Limited,1.2159670593512621,-0.16486629249725884,0.3158723588280966
965,Unlimited,1.2157467597756957,-0.13669905064856538,0.06512144212392507
966,Limited,1.0680286309906066,-0.14111436815265727,0.15742482157846555
966,Unlimited,1.1405283224223164,-0.2180884581583783,0.13980767902418673
967,Limited,1.1970286914674688,-0.22348463829558934,0.25682536888656843
967,Unlimited,1.4135697773826397,-0.3077438470925257,0.07888458618660261
968,Limited,1.3489058320362217,-0.089239817252798,0.18145908999622185
968,Unlimited,1.2602801531800905,-0.2778029349565536,0.03805727745658298
969,Limited,1.135089326645387,-0.05722549959433623,0.2575379083918503
969,Unlimited,1.4081490718490906,-0.22874642410702953,0.1381482410964727
970,Limited,1.2124699039969449,-0.33164229550308166,0.21682771523534952
970,Unlimited,1.0516427963082113,-0.38242360118367763,0.03829093167765159
971,Limited,1.301939934039777,-0.22972278127144022,0.19895379254597675
971,Unlimited,1.2144811266633588,-0.14440608493179358,0.06646643313732468
972,Limited,1.0434195298082343,-0.3046014354979118,0.26623546145032573
972,Unlimited,1.309264639258154,-0.3661296633740951,0.12459695240457132
973,Limited,1.0179507454706922,-9.491535574174745e-4,0.23753105998321822
973,Unlimited,1.0724326365445527,-0.30553973390896344,0.06379845543819739
974,Limited,1.2975977347134682,-0.1721981395780517,0.31938101523186746
974,Unlimited,1.2775253414038086,-0.2663742636748105,0.0949934830854772
975,Limited,0.6892248470047939,-0.21519000473328048,0.19665276577247773
975,Unlimited,1.4145715071378422,-0.24388456951721776,0.1112050114623983
976,Limited,0.8751377224471284,-0.3877424718938584,0.1409504203359881
976,Unlimited,1.4404351291075188,-0.08480815837518603,0.09189340081754051
977,Limited,1.2491344796718997,-0.1675158266873873,0.23483727888050118
977,Unlimited,1.2896407568190775,-0.08006113746985806,0.14074634994722246
978,Limited,1.1687087610269706,-0.2516081481483369,0.18902930515967792
978,Unlimited,1.075719827108646,-0.24200293100771528,0.07128790671744428
979,Limited,1.0954444644731343,-0.14994520912671633,0.16380676692461915
979,Unlimited,1.1842348787852048,-0.268623561052901,0.08185572019000939
980,Limited,1.2161102445239527,-0.2816279807324281,0.2099142564604236
980,Unlimited,1.3123681214567156,-0.0964804443805464,0.04797469040922159
981,Limited,1.038185117068902,-0.05088156448467958,0.16077960893161733
981,Unlimited,1.369946659040663,-0.2417293319047118,0.08688929149840467
982,Limited,1.2300283966074694,-0.040579219987558215,0.26790672865124987
982,Unlimited,1.1271806353534954,-0.16740454473816324,0.1041739940700353
983,Limited,0.8780512116974841,-0.4529880740274808,0.27817258164661957
983,Unlimited,1.0780500950946608,-0.1310620221245439,0.11487890365321782
984,Limited,1.3171676923172981,-0.2134343038945696,0.3168196284144909
984,Unlimited,0.9480431624661588,-0.3357679458872695,0.10882996205280182
985,Limited,0.8171931613691057,-0.13328915166091573,0.2089779379049288
985,Unlimited,1.2593576922244292,-0.12112135523113249,0.07114234629436288
986,Limited,1.0784570449671205,-0.24609489309952726,0.19198645554949106
986,Unlimited,1.1782452643620165,-0.35787572313805455,0.04853334937278554
987,Limited,0.9830786788167898,0.11761267753242337,0.20590101030678937
987,Unlimited,1.3021781004308184,-0.2998184041718924,0.09839083974433363
988,Limited,1.0069927321046521,-0.20459347654595772,0.28800249932110983
988,Unlimited,1.0074372366234536,-0.1298587666030603,0.03616411357709319
989,Limited,0.8125470873144084,-0.2648225520086311,0.22947329148734313
989,Unlimited,1.5641268984202392,-0.15344739612920438,0.042763363240350585
990,Limited,0.9274845346283235,-0.18340111797108888,0.26871052808872214
990,Unlimited,1.4433401350345516,-0.21422137382258463,0.011872089302039104
991,Limited,1.0358741102650957,-0.3254974143082731,0.2007600886877205
991,Unlimited,1.300901617984566,-0.33150681781755736,0.05169141290484811
992,Limited,1.2431307397440083,0.015670078324600756,0.2504775591240133
992,Unlimited,1.1032582579893622,-0.20622315339136266,0.09100127304146323
993,Limited,1.2627933269513976,-0.09968387690113259,0.18837119935777494
993,Unlimited,1.3519599720843236,-0.18138572146849652,0.023364704186305492
994,Limited,1.13305506843903,-0.16933810539108088,0.14856269123843263
994,Unlimited,1.332717387101479,-0.1445426478782773,0.10404394888641634
995,Limited,1.1231978676472363,-0.26658116971814744,0.24938524091272
995,Unlimited,1.0006225394976482,-0.2998369597710724,0.052027362115058526
996,Limited,1.2253860626945907,-0.16301876416569558,0.24084210352706803
996,Unlimited,1.1836045411368938,-0.16593052949638967,0.07542391287089861
997,Limited,1.0741024213370582,-0.2419018735375254,0.17344207981581464
997,Unlimited,0.9764880783755949,-0.41974093782820404,0.11869229295773465
998,Limited,1.3854562280193723,-0.17941805372938055,0.2112493829916266
998,Unlimited,1.0045863947083356,-0.4221695226225613,0.033773360839697064
999,Limited,1.2063366511871771,-0.12939963012676456,0.21612922679915006
999,Unlimited,1.148706803959897,-0.33782967436618544,0.07369876509697759
1000,Limited,1.003766919756693,-0.1273298359323043,0.3059708298755579
1000,Unlimited,1.357656368166782,-0.1838694086247045,0.0650954222736513
1001,Limited,0.9629394691847131,0.003170896590100373,0.2578996996895167
1001,Unlimited,1.2141202224249283,-0.3451033983314446,0.012450497724935495
1002,Limited,0.6962225370772803,0.3507858654222858,0.23379030965126785
1002,Unlimited,1.1529482655749959,-0.2866563119487886,0.1673524847993823
1003,Limited,1.1413228529853225,-0.15471363929302165,0.2470579865354293
1003,Unlimited,1.1889816822722596,-0.3289000485276926,0.1369078104080063
1004,Limited,1.1222416880290422,-0.27581508357004514,0.15318775114739258
1004,Unlimited,1.0852150742135525,-0.1510629819751933,0.13745898437331389
1005,Limited,0.847479088274341,-0.12200700224035767,0.31850559694874925
1005,Unlimited,1.2832162681807806,-0.07430031361671384,0.06558120352167872
1006,Limited,0.9635160560134833,-0.009443081077922627,0.18941942040144621
1006,Unlimited,0.8265875936773917,-0.5403207847542122,0.11388117726970522
1007,Limited,0.9263961552291775,-0.18416017063551188,0.273700420650905
1007,Unlimited,1.1973626031835507,-0.12769939840208888,0.028373056280137268
1008,Limited,0.9939717633295788,-0.1694870680328186,0.20702447380158134
1008,Unlimited,0.9490026858448293,-0.19790992538544858,0.1077137785818439
1009,Limited,0.6745328516113424,-0.19222888578856048,0.24272416230681038
1009,Unlimited,1.1624363179402497,-0.23066685666894154,0.04598244710904515
1010,Limited,1.2300460534456585,-0.16516788304723817,0.2584724140880416
1010,Unlimited,1.4364358875378236,-0.23013477230967966,0.0030397065086015945
1011,Limited,1.1738737898464977,-0.07024970939829997,0.2340119735099624
1011,Unlimited,1.0850245435891295,-0.1451134558717836,0.11799254996628702
1012,Limited,1.1635033954598843,-0.13414959574104712,0.17588703169254127
1012,Unlimited,1.0759100633510967,-0.16887228063138737,0.03048642187285025
1013,Limited,1.0087593889616697,-3.4302840805715295e-4,0.20314702530909334
1013,Unlimited,1.1685566578217867,-0.1488911798736071,0.017431804112276038
1014,Limited,1.306511900283667,-0.16035182659803915,0.19824755487724421
1014,Unlimited,1.1808508163951343,-0.17734388891567285,0.0741598938961912
1015,Limited,1.243650606522848,-0.012244933608949312,0.1879514633054394
1015,Unlimited,1.3485056413488543,-0.15051632135731421,0.03983354230943153
1016,Limited,1.3129292098212124,-0.08907699734714414,0.17204533503347272
1016,Unlimited,1.4077224046457886,-0.23455916512083458,0.08645038966241848
1017,Limited,1.029889103320296,-0.24543834300849052,0.20651535773556703
1017,Unlimited,1.237042832588159,-0.11285442913883424,0.0891053395919783
1018,Limited,1.0639293322721481,-0.14392068343392184,0.2364332498294202
1018,Unlimited,1.2988789196132582,0.2082079863712885,0.019308055246578113
1019,Limited,1.179138973125792,-0.06160903352790674,0.1875693511192851
1019,Unlimited,1.099063938867598,-0.3382602802080181,0.03876610150013665
1020,Limited,1.0652396800608213,-0.027394841374215613,0.1929875295640196
1020,Unlimited,1.0766900009584002,-0.2838213632514715,0.025740963342233837
1021,Limited,1.3717789453829379,0.04635346265281242,0.2867588449708781
1021,Unlimited,1.2362205056909892,-0.26996441394502,0.095006538935687
1022,Limited,1.3529458506986622,-0.22137485730959458,0.2043239906126633
1022,Unlimited,1.0577086435905239,-0.22387616539842922,0.09377508288598724
1023,Limited,0.8147149854722412,-0.08813887339687897,0.1040728481297766
1023,Unlimited,1.0544369749101863,-0.10639759244484404,0.035074805455815095
1024,Limited,1.0451876523481454,-0.15579406473541935,0.181661546245674
1024,Unlimited,1.3250592048258625,-0.28121905274008596,0.105423602579882
1025,Limited,0.657854236423655,-0.4989494135787596,0.21529008352162396
1025,Unlimited,1.164597866217703,-0.1772707805289698,0.024877492443293417
1026,Limited,1.3520500397770756,-0.09132434933258086,0.22201042641300983
1026,Unlimited,1.1819905713728385,-0.3412984260600119,0.08635003466816048
1027,Limited,0.8238295536177944,-0.10469159351469415,0.30432060632545355
1027,Unlimited,1.376254612339401,-0.20026864740921368,0.12434291001184523
1028,Limited,1.0135929399127457,-0.26064059897144964,0.23463189201050186
1028,Unlimited,1.3505073383923225,-0.03493186530827437,0.05230078982027388
1029,Limited,0.8623665093761641,-0.2407475274293776,0.29751084459642546
1029,Unlimited,1.1379573253700965,-0.2969837468125113,0.12893434439885623
1030,Limited,1.2306339213668605,-0.0775971979048223,0.2240408778631133
1030,Unlimited,0.9094362774606806,-0.2573557901530984,0.02515770945471415
1031,Limited,1.1442419701304567,-0.12514304100929263,0.24723872985548095
1031,Unlimited,1.2723395170042542,-0.2937492927533202,0.14235643342765744
1032,Limited,1.04239015516875,-0.040364239472949516,0.19394452448204197
1032,Unlimited,1.0949267008069925,-0.06020101376717471,0.1881024864415539
1033,Limited,1.0510433855061478,0.22121136610863926,0.24067142681408193
1033,Unlimited,1.1051785313902804,-0.31345521000454274,0.11013636479835275
1034,Limited,0.9890307525793922,0.09979316432545368,0.2024941202691713
1034,Unlimited,0.9745120201941441,-0.28166588432906886,0.03794621554047555
1035,Limited,0.9313327924278987,0.09977866292709422,0.20539756332941653
1035,Unlimited,1.5139757321749423,-0.07223986650764172,0.054606964420018
1036,Limited,0.9812127033664516,-0.24467930891338802,0.17173387395261502
1036,Unlimited,1.265683535490396,-0.06703715591604431,0.11997939412586064
1037,Limited,0.8983109960096609,-0.23700806275263106,0.26726191623037304
1037,Unlimited,1.2296664193046907,-0.32623954688710777,0.0623016373181861
1038,Limited,1.0449836705143896,0.03945683475847386,0.2074584455181963
1038,Unlimited,1.2267862747166296,-0.2266869000609106,0.1478371427295421
1039,Limited,0.8405171905478657,-0.21222274755036308,0.23010615902425
1039,Unlimited,1.1760207724479326,-0.25283000355257773,0.026558239352218398
1040,Limited,1.0442463336223908,-0.06300689212172962,0.22590900798482344
1040,Unlimited,1.0916599540485137,-0.10275890672196544,0.10619701581191528
1041,Limited,0.9858733575671714,-0.2914811522918248,0.2900170571296926
1041,Unlimited,1.3139675824293382,0.09942549325127509,0.0711181112024072
1042,Limited,0.9858548981478693,-0.25422095096340336,0.21059272133645307
1042,Unlimited,1.346248670503372,-0.07360054867835632,0.11888862963305565
1043,Limited,1.2285261009781596,-0.08106645550551188,0.18397873697941222
1043,Unlimited,1.3515635411400224,-0.1392104603351464,0.06865750998720699
1044,Limited,1.1836035926088269,-0.230521979815638,0.2382075068092243
1044,Unlimited,1.3340885707334365,-0.20064317695879053,0.07568052421726561
1045,Limited,1.026046098516098,-0.11546628504306387,0.2685425286621472
1045,Unlimited,0.9516159440734603,-0.3710078721571368,0.09273687517230207
1046,Limited,1.1911465726397585,-0.10194764262911722,0.3101693622766088
1046,Unlimited,0.9766036295094653,-0.261122479078002,-0.007128680664276552
1047,Limited,1.2199056149385028,-0.13863294149401786,0.197494818752234
1047,Unlimited,1.088272498848855,-0.16853731502233077,0.03631897887937073
1048,Limited,1.335856337892289,-0.0813488254683604,0.18830266451384417
1048,Unlimited,1.0516326303996488,-0.14616748193758222,0.01969708498184495
1049,Limited,1.021167824383144,-0.05257812591417708,0.19804543682869077
1049,Unlimited,1.1928465322498352,-0.08158277323886494,0.08853853624628744
1050,Limited,0.8906628631252699,0.06663290479417758,0.21470871565850197
1050,Unlimited,1.1267183135998649,-0.3043267806976096,0.04650937941096019
1051,Limited,1.0406730661973678,-0.02924091776877195,0.21742729849729242
1051,Unlimited,1.3562609416411973,-0.22440585146144965,0.11551099242389574
1052,Limited,0.9203986144266195,0.022035494632584814,0.25772116535094336
1052,Unlimited,0.9985351397945076,-0.2928425475921116,0.03962787497443278
1053,Limited,0.7483839570909189,-0.33880549579802033,0.19385357575776224
1053,Unlimited,1.2206422420929266,-0.20930584538724176,0.12187730872199426
1054,Limited,1.242049208060674,-0.17252553349266053,0.25605858190690867
1054,Unlimited,1.3747235812279586,-0.4550718774014649,0.17553770102245178
1055,Limited,0.8623902284111341,0.09298471734869697,0.20687569917382362
1055,Unlimited,1.1955099870585595,-0.18122920619527638,0.13203123110272444
1056,Limited,1.044470632031614,-0.07130705789868955,0.25426895461249743
1056,Unlimited,1.2769513001059252,-0.29411750952955557,0.12118703201461171
1057,Limited,1.1476579035273815,0.2649231632183796,0.3051980948683
1057,Unlimited,1.0278898149927973,-0.15135393871723057,0.11243371522296741
1058,Limited,1.0444851449294041,-0.08851087345704738,0.23588956092685376
1058,Unlimited,1.0494834801313693,-0.49196471553788457,-0.022394875481931968
1059,Limited,1.0622042065220674,-0.20320958039130393,0.25241016736565786
1059,Unlimited,1.0427402795935186,-0.2978807818283522,0.11727780586794763
1060,Limited,1.2781661637796458,-0.17251513489927395,0.234609553832409
1060,Unlimited,1.3944926561874857,-0.36172227774604687,0.03639402388431679
1061,Limited,1.2680750155656941,-0.14591161777224051,0.26235699415631164
1061,Unlimited,1.051229185767777,-0.6416471407200866,0.13495018657581964
1062,Limited,1.2364603008722164,-0.14158416145328195,0.309403071592098
1062,Unlimited,1.1099570549933595,-0.21961967501984975,0.10596192505307404
1063,Limited,1.3064636041878008,-0.11927693908864564,0.23209694092705196
1063,Unlimited,1.1045124648351339,-0.2172956754374136,0.08035197260019403
1064,Limited,1.1657121598302638,-0.19686931503880398,0.2433897958127192
1064,Unlimited,1.0272632927062375,-0.41361302237842623,0.07572628869368586
1065,Limited,1.3665009361647964,-0.05168001570570874,0.16154637733240151
1065,Unlimited,1.2406676212664205,-0.20561978948423176,0.05128880939605528
1066,Limited,1.240103903358211,-0.13371555444192687,0.20257187682759936
1066,Unlimited,1.4218718049215824,-0.4693615159105224,0.06355033934810866
1067,Limited,1.1024673811096393,-0.053961576220896375,0.27339441771811623
1067,Unlimited,1.1451057721717182,-0.16222627389154703,0.07663472826330671
1068,Limited,1.0861068602461497,-0.10761605197499292,0.1393245570111868
1068,Unlimited,1.194095379860704,-0.29038737379284363,0.06112350563201242
