draw,group,alpha,beta_restored,gamma
1837,Accept,1.4832492474757955,-0.2170004924113802,0.06473461017234364
1837,Reject,1.3670870670768904,-0.10848055335039997,0.14932610880166264
1838,Accept,1.0772392029898392,-0.2810536082460083,0.12661724339126787
1838,Reject,1.0576913442405802,-0.1251991373716383,0.19873224907116122
1839,Accept,1.5711355714500777,-0.08149356167310685,0.10656280006939682
1839,Reject,1.1401032550095656,-0.09566361200155282,0.0921522199132731
1840,Accept,1.0952809777715795,-0.7567538645869072,0.09136041083935302
1840,Reject,0.8421780045979754,-0.06240267232716257,0.20163762375254893
1841,Accept,1.1338719841317566,-0.25546737719095336,0.15118254998443376
1841,Reject,0.8726895335053245,-0.14121870976491774,0.12872494510092536
1842,Accept,1.266663381086152,-0.19483098695078538,0.1868430711439243
1842,Reject,0.8979820019039759,-0.06153487877612672,0.18758516341694587
1843,Accept,1.325199369371079,-0.19815868950712498,0.1526961245574111
1843,Reject,0.9861981584950192,-0.0905278521244878,0.17702962693507618
1844,Accept,1.3338681491888278,-0.20936047078369605,0.05621954609244772
1844,Reject,1.0046611362903728,-0.03390531558296241,0.22769305420032226
1845,Accept,1.3167833132941793,-0.2805194334849158,0.12642821447424102
1845,Reject,0.8926030372205326,-0.12401128492339447,0.17896729797063635
1846,Accept,1.3628103422040305,-0.2575370436243066,0.16933309476838304
1846,Reject,0.9600326975487689,0.27469751267332787,0.19027861128406426
1847,Accept,1.0972400802076872,-0.09216782608369069,0.1817575856118005
1847,Reject,1.16192027208317,-0.11658782219762164,0.2554201176074322
1848,Accept,1.595565901538578,-0.23385738728272876,0.08391590571403078
1848,Reject,1.1637977242703756,-0.14181859062795973,0.17197320268371766
1849,Accept,1.352205446850368,-0.15097396469340107,0.09549691315133936
1849,Reject,0.795513384388799,-0.3509472920361756,0.18053743040586587
1850,Accept,1.356245801266407,-0.35918633626684393,0.08179541864508501
1850,Reject,0.9418989361054113,-0.12979735766932468,0.16433985040956806
1851,Accept,1.3588291159214203,-0.13747158675494886,0.14644670769162235
1851,Reject,0.7638149666645548,-0.15221721859598714,0.20609156895574177
1852,Accept,1.1558772063029792,-0.2969105112912636,0.15688490171418745
1852,Reject,1.04545366725943,0.02253987712852895,0.1478311684145432
1853,Accept,1.4006289761898254,-0.20221970117959068,0.14173165861327086
1853,Reject,1.1867139764798567,-0.21119215185219523,0.13910292601842641
1854,Accept,1.4773090832578417,-0.24972749793076682,0.0851043385469823
1854,Reject,1.1676879285609092,-0.07680285398854392,0.16958910661633522
1855,Accept,1.270936685973085,-0.1585458820381621,0.18502475166203428
1855,Reject,1.150177352032601,-0.16108876259357274,0.1385993376657685
1856,Accept,1.258601250329283,-0.23951725881367172,0.10845273124964487
1856,Reject,1.1758339858281093,-0.02268438329056608,0.16091803813922956
1857,Accept,0.935589097398445,-0.4428067959235003,0.09282095929559082
1857,Reject,0.9630293120727239,0.003851154709115401,0.19733276915221015
1858,Accept,1.162332202824013,-0.38172169025824415,0.05302484287572893
1858,Reject,1.2400768740902048,-0.10945799216522095,0.2157655836244919
1859,Accept,1.5272131207247461,-0.30966681217732106,0.1110749362545584
1859,Reject,1.042990601027077,-0.10717566165659494,0.18259054945497108
1860,Accept,1.5408026705895168,-0.2769001400627742,0.12593905649472545
1860,Reject,0.9180343581028643,0.12562719556864238,0.15572052468720265
1861,Accept,1.4042394428253242,-0.020807736324602435,0.17024067903360737
1861,Reject,1.160184433633613,-0.0553149733938286,0.2489656830610107
1862,Accept,1.3341982722048984,-0.20147564644123628,0.12864263992297215
1862,Reject,1.1702072944026964,-0.13120582649934032,0.12777430975968287
1863,Accept,1.4166976855882052,-0.23130287617583112,0.0760668885739461
1863,Reject,0.7976029431591649,-0.17320003799097106,0.1873465271338252
1864,Accept,1.226755210651979,-0.3083977741175602,0.1835608584282196
1864,Reject,1.1897380111046316,-0.021431768402058075,0.14906980741148665
1865,Accept,0.8166316340819157,-0.3700745016928565,0.13374179570706518
1865,Reject,1.2213497462511624,-0.14388974351090061,0.15810075732803847
1866,Accept,1.3408328896336164,-0.33192043045997877,0.10030674923067907
1866,Reject,0.9026854198097867,-0.13812510685758336,0.2498428244012236
1867,Accept,1.3420381518604625,-0.1080586194040989,0.23951050853083147
1867,Reject,0.9261097138724032,-0.1957860157063402,0.12810553046532458
1868,Accept,1.2737619726437939,-0.2942937672936483,0.10525885630412987
1868,Reject,0.9212558262015433,-0.07360684166384027,0.21512207694162264
1869,Accept,1.0264982982622166,-0.40701007459495564,0.1856778057874822
1869,Reject,1.028418471994546,0.018157168816041576,0.13216433128581317
1870,Accept,1.2641170565054456,0.025018581303424867,0.09100056642999185
1870,Reject,0.8417259870318385,-0.12782965731996293,0.1715432666164973
1871,Accept,1.501746017310724,-0.1963251998848797,0.10249112883949238
1871,Reject,0.8641935960569364,-0.12480118857565699,0.20898588345420635
1872,Accept,1.3930494252241246,-0.1292697111901777,0.1062326249045425
1872,Reject,1.0494141007266722,-0.21103154469038027,0.18408915666238312
1873,Accept,1.391039891921802,-0.17221089124204933,0.07278094346835194
1873,Reject,0.9016222889318247,-0.11011723417454371,0.2253239148297237
1874,Accept,1.4195852020463953,-0.10643518513968932,0.12832640939327705
1874,Reject,1.1783216778666215,-0.0471134785081327,0.18467079205919265
1875,Accept,1.240821952997884,-0.38270504025907115,0.053928250304705126
1875,Reject,1.0653961842385407,0.403651213895846,0.23765153236977213
1876,Accept,1.5305391561831296,-0.2401734624974117,0.12246896888684579
1876,Reject,0.8964205211802753,-0.14356083792294627,0.11764887474659941
1877,Accept,1.2519052060711964,-0.23740490655738608,0.0681559724227672
1877,Reject,1.234505089405044,-0.07011325300637589,0.18412247427631823
1878,Accept,1.3599864904827799,-0.26145676611797014,0.10573000052080128
1878,Reject,0.5967032097406328,-0.1456414836052286,0.14089756367525613
1879,Accept,1.168003326188288,-0.3528889505894489,0.08229538273182563
1879,Reject,1.1954663034468616,-0.035948464455483053,0.2346238041861824
1880,Accept,1.1907061264631125,-0.5746475482607228,0.1772348806073043
1880,Reject,0.8454763245231961,-0.07892554427029962,0.2178142468489425
1881,Accept,1.4435150885218608,-0.24646763345992123,0.21559762745009042
1881,Reject,1.2221289121669736,-0.0625196023629757,0.16439645581052367
1882,Accept,1.5435778744780655,-0.24897045257946657,0.11770044852640804
1882,Reject,1.101469343677249,-0.0383124763847749,0.1757953501330101
1883,Accept,1.280407359539564,-0.3279917707344786,0.11217077944316735
1883,Reject,0.7443454444565505,-0.23317844983055125,0.0967196628140058
1884,Accept,1.026647706547449,-0.4852148589476885,0.10130758254608314
1884,Reject,1.4083200129713376,-0.15990955597142748,0.15479113916564188
1885,Accept,1.0387218068680064,-0.3827079315320582,0.09977930530618091
1885,Reject,0.8054025932220696,-0.16074963452904653,0.1792763602978836
1886,Accept,1.6002828613518245,-0.23993840964538368,0.20314352462262367
1886,Reject,0.865986521855984,-0.2980309326234225,0.14880851951513047
1887,Accept,1.050309690994564,-0.5866443467675901,0.06545682694676666
1887,Reject,1.070715557680673,-0.09158075759345966,0.2098671751910733
1888,Accept,1.5906433510976261,-0.1608594976326934,0.23816477825368854
1888,Reject,1.1254082621444184,-0.1213683044118234,0.20728058757357642
1889,Accept,1.1392887593389363,-0.266874867382552,0.1815129227783277
1889,Reject,1.062546658965991,-0.17520050825753425,0.17724540464288846
1890,Accept,1.4238836069387266,-0.2213603383010762,0.056796135259040016
1890,Reject,0.7877283007793331,-0.06137001509013435,0.17431444681049388
1891,Accept,1.5621445347890408,-0.32348691925495854,0.16211863974348958
1891,Reject,0.9286276851778835,-0.1929944476426364,0.22317423717815515
1892,Accept,1.2929848486755757,-0.41291143885527787,0.1126850169684451
1892,Reject,1.1751448844737407,-0.0565018456859777,0.2676638480387848
1893,Accept,1.3531932003052158,-0.23547941105794162,0.1450697917671652
1893,Reject,0.7572322542230624,0.14403173642596048,0.13769071677232925
1894,Accept,1.3446170563677393,-0.24040045644976837,0.16804476863748788
1894,Reject,0.9671462410507767,-0.1762449431458601,0.13317413624041238
1895,Accept,1.384735616788075,-0.3685591769780791,0.18703035884621697
1895,Reject,0.7009433726102906,0.2160747892954398,0.22683400810564458
1896,Accept,1.4433280863746467,-0.28601367280939083,0.14534419906736434
1896,Reject,1.0337045207924365,-0.09296672845900389,0.19023553962358322
1897,Accept,1.4152403972410874,-0.20113374402580744,0.1516368814659684
1897,Reject,1.0366451177445126,-0.12547520617330005,0.19318473612720438
1898,Accept,1.3368502774869202,-0.20096648510760307,0.12868243373118954
1898,Reject,1.1608932246398418,-0.015703170368090644,0.1872482708168816
1899,Accept,1.1978216261198456,-1.0304327747689004,0.15726452332260735
1899,Reject,1.1709122663505482,0.3501087271378752,0.13191604304199442
1900,Accept,1.382189231954578,-0.26873665430245064,0.17245145012625365
1900,Reject,1.0595475571285868,-0.20441135425063112,0.1380060921242526
1901,Accept,1.300620668214144,-0.3494909878470842,0.16614043747831453
1901,Reject,0.8540254228834422,-0.14664817957162285,0.23937186155231177
1902,Accept,1.4342545037150678,-0.17110944727318367,0.15754798809042167
1902,Reject,0.9298051045885534,-0.016952331516627957,0.2115521675060254
1903,Accept,1.1112347649995928,-0.12958112486636933,0.15458357974639975
1903,Reject,1.0718539147583042,-0.15072604249452684,0.17698834123362384
1904,Accept,1.1614541009390629,-0.2941645925831439,0.12701879353785647
1904,Reject,0.8722812541099313,0.12648132668916223,0.2421013561848204
1905,Accept,1.0734844616914303,-0.2909955015967009,0.14468533071796855
1905,Reject,1.1361336751450997,-0.08708690803609175,0.18658198116017383
1906,Accept,1.2810690382117604,-0.14707162225059817,0.15018435541508762
1906,Reject,1.2236733828305648,0.0277341621992706,0.21635222710490767
1907,Accept,1.278359984052136,-0.3677484143250811,0.16502372406015986
1907,Reject,1.0044721903488876,0.007974704299797027,0.20459131593164973
1908,Accept,1.402150876377065,-0.3446878559933343,0.11204427722589287
1908,Reject,0.8138438844868051,-0.038773964954992066,0.1891852683797145
1909,Accept,1.0996211891647776,-0.2097952007804617,0.1152658407840458
1909,Reject,0.8660990630274559,-0.7381493429994692,0.14761764200338995
1910,Accept,1.5241971307669853,-0.31611745546595144,0.1597842733446815
1910,Reject,1.0629954884900483,-0.057041489910841396,0.23019190850590052
1911,Accept,1.2784166607668745,-0.3752558211163594,0.2002005140355573
1911,Reject,1.1618416448628255,-7.340079922585601e-4,0.171927036635295
1912,Accept,1.132530496678454,-0.281057130664327,0.07467231406263225
1912,Reject,0.7355286584538137,-0.1317561587876162,0.17529210161627
1913,Accept,1.267857478504915,-0.33034953819690543,0.12742364957264893
1913,Reject,1.1088044285852237,0.05489810506594429,0.21077116706436846
1914,Accept,1.1971811128879477,-0.279021094530963,0.11207256666747452
1914,Reject,0.9716502870412289,-0.024272522061854825,0.1955160705383889
1915,Accept,1.334263963005694,-0.3230170712536973,0.19894167750229605
1915,Reject,1.18075027211868,-0.024581247850668834,0.11615345383215152
1916,Accept,1.559986083977126,-0.0955810030647408,0.12775349178514686
1916,Reject,1.2341288227820328,-0.05078342641654607,0.17679429971092117
1917,Accept,1.4397997457835916,-0.14356436666301736,0.1748168136927873
1917,Reject,0.9350236055729833,-0.14779684436710386,0.22614757867403787
1918,Accept,1.3348678718063127,-0.4033043087633602,0.12566233946613092
1918,Reject,1.2787961057939006,-0.16463349507122446,0.27161596746776256
1919,Accept,1.508419163887966,-0.25545235126637555,0.035145854583324906
1919,Reject,1.018515250395607,-0.06043074747184744,0.15100856449429786
1920,Accept,1.1477816992466037,0.023759079547745518,0.12541836249251304
1920,Reject,1.1745603530368696,-0.188091855361307,0.2696862090450257
1921,Accept,1.4710810203202653,-0.27223553848686305,0.08382143084188881
1921,Reject,1.024316258379095,0.010618173681698241,0.12493873727870555
1922,Accept,1.4733317212034418,-0.03252393917790343,0.15810030677608308
1922,Reject,0.961881608959039,0.20285293913866215,0.20802147739078933
1923,Accept,1.3127483279023795,-0.40472747628988365,0.09102517582311992
1923,Reject,0.7980791398601643,-0.009334509564212664,0.14921424127588936
1924,Accept,1.2665009697819893,-0.31350402064293803,0.07879789502946272
1924,Reject,0.8254673368965085,-0.09604581285173584,0.19197716481043342
1925,Accept,1.2172065460089128,-0.20777686326235456,0.1037762133343265
1925,Reject,1.2118108629319324,-0.07836316233620622,0.20356925287778643
1926,Accept,1.3068272978412199,-0.2396024900966812,0.09880482867780102
1926,Reject,1.0143601764776315,-0.2698695493632882,0.16146427094990834
1927,Accept,1.310998370733646,-0.39270153524096646,0.13435311781253903
1927,Reject,1.2688445195208158,-0.08048975565367297,0.1478027167446883
1928,Accept,1.3361540918509864,-0.17786018686194877,0.121197961459407
1928,Reject,0.7212275706181892,0.15467749355065988,0.17599852516819903
1929,Accept,1.0912431332546264,-0.41294970173852075,0.18519383950711077
1929,Reject,0.951203267701407,-0.0338091601721824,0.1542208693611842
1930,Accept,1.4618683384618252,-0.2704989258394095,0.12758051078847255
1930,Reject,0.9471859889739176,-0.09078347724659191,0.1547449812519667
1931,Accept,1.3459753591278982,-0.1341465977730791,0.18123016910623427
1931,Reject,0.9570752000331076,-0.012414646132034808,0.19187966134375434
1932,Accept,1.330926983673007,-0.31512235856814447,0.1251369853223767
1932,Reject,0.9591622159061614,-0.13932851415174,0.23347439618803167
1933,Accept,1.320512783365376,-0.3320010653404691,0.14913773605694186
1933,Reject,0.8225052505314563,0.07739096171533072,0.21601720300283717
1934,Accept,1.3801451120780757,-0.2258122995778956,0.11334405130610659
1934,Reject,0.6862384694360775,-0.1296104995411277,0.16467814087503974
1935,Accept,1.2715693334745488,-0.25692438488049435,0.19709376709464807
1935,Reject,1.0565535229004408,-0.12689426315829358,0.1777558578299173
1936,Accept,1.0402774644440278,-0.35473938711856023,0.08077403609609796
1936,Reject,0.9927702089906558,0.09161020110278821,0.1159987140222845
1937,Accept,1.4798954133957247,-0.35038337374920836,0.08068134223223528
1937,Reject,1.1794709982795044,-0.07535742818486554,0.2280299168482823
1938,Accept,1.4089009216373183,-0.18796604949020462,0.07022252732970133
1938,Reject,0.7874238025243743,-0.14858212822758868,0.1336438597435183
1939,Accept,1.2094282540830994,-0.23855307312434193,0.13707765415194462
1939,Reject,0.861211550347263,-0.16119528097237754,0.10721568872319064
1940,Accept,1.3074692434521724,-0.11603962702372023,0.15844162444418083
1940,Reject,1.253840023542921,-0.17925117237538712,0.19714412073216947
1941,Accept,1.1248998689608702,-0.22842985635549315,0.1346558816939339
1941,Reject,1.0565906238567901,-0.033583531495059604,0.16980995631006993
1942,Accept,1.4726638572861728,-0.29450598735121425,0.13581961356807737
1942,Reject,0.945492347604804,-0.09956867035907674,0.15939575415354626
1943,Accept,1.3382685689608704,-0.2479955086402039,0.08793631197310801
1943,Reject,1.1797063221021835,-0.1634423323454242,0.23879242043995064
1944,Accept,1.5248405079736882,-0.23142718685222277,0.1714756396269418
1944,Reject,0.8872158944475119,-0.24184763069572135,0.20433106506473067
1945,Accept,1.279053974025192,-0.2786804082559469,0.12820083027516715
1945,Reject,1.170824214106053,-0.13306346679305675,0.2015255064125762
1946,Accept,0.8687686187609652,-0.44806444908030274,0.1228270649493641
1946,Reject,1.1174798251913443,-0.11454287138446888,0.20779185409435377
1947,Accept,1.4160973864597748,-0.23365049906539656,0.05707909911482126
1947,Reject,0.9039809560355208,-0.14644626649402898,0.20408675321166442
1948,Accept,1.4942378699907675,-0.21378914854881298,0.08086624273189436
1948,Reject,0.6233404105622369,-0.6958992260637502,0.24958950516661652
1949,Accept,1.2275725398679418,-0.34789708966043403,0.1817761378482961
1949,Reject,1.0150943381521977,-0.09936071373562966,0.1169254761248811
1950,Accept,1.31931220298835,-0.36861807179959627,0.004594042304493312
1950,Reject,1.262592481747408,-0.14559291891772272,0.12169533358887716
1951,Accept,1.299956761812162,-0.10031801380286673,0.13309641130677957
